2,108629
2,244721
2,24135
2,108525
2,91961
2,204104
2,139968
2,138923
4,118857
2,97619
2,39734
2,236618
2,44682
2,196453
2,177571
2,58181
2,92369
2,10978
2,125228
2,3165
2,51598
2,25247
2,186942
2,146074
2,108346
2,135016
2,96944
2,238576
2,41320
2,169360
2,208085
2,190877
2,59147
2,179331
2,197472
2,201422
2,207796
2,360
2,106020
2,55073
2,54166
2,185538
2,60295
2,242485
2,225241
2,121238
2,232371
1,67293016
2,11926
2,193126
2,19417
2,175861
2,118901
2,21628
2,21602
2,194412
2,242961
2,91442
2,239635
2,48415
2,162181
4,9310
2,31564
2,131558
2,75638
2,212748
2,236221
2,130711
2,28012
2,15731
2,43845
2,151800
2,116301
2,171417
2,218697
2,120434
2,42328
2,46466
2,196078
2,226833
2,218011
2,228452
2,93731
4,75304
2,148914
4,99430
2,150573
2,35057
2,243341
2,126134
2,235600
2,219922
2,174556
2,194426
2,25687
2,50075
4,44601
4,76959
2,26993
2,207468
2,144194
2,153981
2,139368
2,11652
2,88770
2,222156
2,3535
2,228372
2,230412
2,21775
2,157399
2,205490
2,221187
2,82174
2,47950
2,219209
2,61256
4,104593
2,233573
2,168253
2,131376
2,138936
2,212860
2,50860
2,225185
2,6073
2,200652
2,58528
4,19962
2,198737
2,47040
2,243761
2,12236
2,153243
2,23217
5,107304
2,22395
2,95947
2,140050
2,180876
2,225155
2,42160
2,19084
2,44761
2,240385
2,18857
2,33693
2,135117
2,113848
2,189995
2,164134
2,80670
2,228603
2,94366
2,23360
2,27187
2,206665
2,236774
2,163972
2,16183
2,131590
2,127648
2,54441
2,126166
2,125211
2,196603
2,55928
2,103111
2,47860
2,150928
4,68508
2,176918
2,53463
2,120543
2,45206
2,119853
2,2533
2,158359
2,130060
2,127134
2,208328
2,233938
2,175297
2,226816
4,7836
2,167547
2,201456
2,234019
2,193674
2,32717
2,9762
2,190497
2,222943
2,233289
2,163311
2,177476
2,109692
2,141171
4,9665
4,37806
2,137415
2,156858
2,195572
2,220953
2,166702
2,187330
2,219545
2,70283
2,153531
5,30752
2,159255
2,209696
2,55397
2,16112
2,54881
2,36572
2,1984
2,202173
2,240150
2,112565
4,2064
2,195803
2,160862
2,42374
2,16646
2,245479
2,34797
2,66524
2,99543
3,81676
2,215981
2,49306
2,32311
2,27033
2,138391
2,201609
2,62196
2,155806
2,99357
2,74989
2,243260
2,65430
2,219751
2,14914
2,238796
2,228974
2,33624
2,168773
4,77143
2,57508
2,120108
2,101455
2,4431
2,73067
2,196496
2,154876
2,196514
2,16906
2,109406
2,226154
2,72340
2,134036
2,13540
2,44925
2,82645
2,232354
2,193568
2,87391
2,88383
2,133084
2,137130
2,83605
2,246415
2,146296
2,137134
2,4908
2,196893
2,153225
2,22868
2,137234
4,105721
2,57032
4,131006
2,112338
2,216788
2,134864
2,40157
2,50775
2,100376
2,35251
2,18545
2,162369
2,190645
2,116618
2,212075
2,214518
5,22298
2,132864
2,136385
3,109764
2,132415
2,196025
2,42731
2,118091
2,65078
2,197576
2,60966
4,231134
2,244004
2,95158
2,209848
2,135320
2,105813
2,143466
2,11822
2,69101
2,209140
2,48071
2,35325
2,59138
4,169350
2,224930
2,210390
2,69020
2,19172
2,10623
2,78088
2,56451
2,2471
2,239559
2,131280
2,239427
2,150668
2,59032
2,178251
2,112064
2,149303
2,93721
2,92300
2,110483
2,124435
2,5928
2,66584
2,164245
2,247847
2,144179
4,200431
2,18438
2,98197
2,155039
2,45845
2,128490
2,199564
1,19281591
2,113438
2,208642
2,180141
2,214133
2,10313
2,63555
2,66314
2,68871
2,6499
2,217732
2,110490
2,218574
2,4508
4,5081
2,32330
2,85928
2,79239
4,197863
2,242558
2,69127
2,247962
2,108516
2,66292
4,63550
2,186614
2,181804
2,204729
2,159992
2,81344
2,237138
4,188565
2,167508
2,109374
2,98433
2,109266
2,165153
4,85709
2,185422
2,173834
2,192466
2,85855
2,133757
2,71694
2,145455
2,204562
2,239340
2,204579
2,3976
2,246075
4,26575
4,113030
2,97542
2,65442
2,5977
2,18016
2,133375
4,17863
2,228211
2,201557
2,157573
2,189618
2,216573
2,201175
2,195197
2,96936
2,222286
2,43175
2,164023
2,232409
2,226170
2,214827
2,69790
2,151399
2,183887
2,67083
2,41310
2,155313
2,49419
2,109286
2,152157
2,28589
5,137198
2,2316
2,1999
2,132606
2,18788
4,217172
2,27506
4,3101
2,89137
2,217563
2,134209
2,195721
2,165249
2,181887
2,29999
2,2801
2,216262
2,234785
2,106860
2,57388
2,232327
2,182188
2,203440
2,167994
2,208675
2,194546
2,17987
4,111589
2,180870
2,44597
2,7480
2,19235
4,205060
2,121471
2,180378
2,133403
2,51730
2,143071
2,179103
2,177538
2,135476
2,26241
2,116073
2,46145
2,56913
4,46296
2,27627
2,67861
2,38706
2,240186
2,180761
2,132802
2,125386
2,19752
2,144120
2,228708
2,77424
2,6777
2,95044
2,199012
2,248407
2,191218
2,212976
2,168820
2,89406
2,111236
2,152152
2,129543
2,186675
2,242065
2,96099
2,231696
2,209123
2,13772
2,236661
4,237429
2,79341
2,34717
2,123616
2,238895
2,214836
4,14782
2,211706
2,205649
2,143907
2,74870
2,108809
2,119747
4,222715
2,138799
2,144459
4,24298
2,186743
2,63237
2,104723
2,99973
2,130769
2,637
2,75853
2,220903
2,170717
2,155871
2,198099
2,146460
2,195091
2,21794
2,243224
2,108169
2,60330
2,88099
2,12625
2,6933
2,128112
2,210337
2,38916
2,164318
2,183798
5,190489
2,16979
2,9260
2,222770
4,138361
2,187671
4,145077
2,238247
2,120034
2,29612
2,66253
2,156579
2,58185
2,137833
2,90584
4,70826
2,136379
2,219399
2,103829
2,64040
4,118891
2,203644
2,117403
2,162906
2,100200
2,21973
2,58750
2,242983
2,78123
2,214155
4,144558
2,77756
2,10703
2,44984
2,203293
2,223380
2,210108
2,198836
2,47227
2,121974
2,145506
2,58392
2,146784
2,65128
2,231583
2,67555
2,241989
2,21506
2,22638
2,85482
2,134319
4,238077
2,184220
4,35626
2,129001
2,19723
2,152088
2,226314
2,198572
2,149712
4,123974
2,81996
2,5582
4,9069
2,7071
2,57042
2,203221
2,145565
2,245689
2,35789
2,3398
2,213977
2,211167
2,83872
2,173951
2,58102
2,242509
2,108803
2,85996
2,2126
2,49530
2,48884
2,15098
2,212236
2,90737
2,159159
2,32070
2,64689
2,163886
2,218158
2,74289
2,72531
2,57490
2,136900
2,213715
2,118821
2,112131
2,105044
2,161000
2,197170
2,116084
2,68423
2,37963
2,36147
2,99660
2,243305
2,105902
2,1760
2,99125
2,185677
2,65379
2,132275
2,102771
2,4983
2,32874
2,36360
2,83566
2,216039
2,44184
2,213040
2,189886
2,18550
2,150576
2,212149
2,117715
2,90072
2,213345
2,232584
2,10430
2,171265
2,48827
4,227190
2,112256
2,231333
2,71902
2,204601
2,91789
2,24792
2,182914
2,146219
2,51259
2,174068
2,50301
2,190917
2,100429
2,29224
2,98772
2,105989
2,170439
2,18301
2,152914
2,76302
4,67677
2,215988
2,236302
2,185897
2,220252
2,245067
2,150491
2,136170
4,193125
2,140527
2,110929
2,164141
2,122402
2,116684
2,186212
2,134895
2,83654
2,79487
2,37390
2,67497
2,199189
2,60700
2,201198
1,71529190
2,147244
4,156315
2,241996
2,246199
3,248943
2,97870
2,61815
2,121053
2,8526
2,77933
2,159629
2,223236
2,75443
2,225058
2,55959
2,184062
2,84250
2,6481
4,223551
2,201900
2,120125
4,67983
2,21134
2,122505
2,245803
2,149620
2,230534
2,79920
2,102261
2,108666
2,35017
2,140991
2,109189
2,96229
2,165301
2,82067
2,95483
2,62621
2,110444
2,139283
2,203525
2,165382
2,203284
2,111320
3,214713
2,241025
2,135463
2,101113
2,93683
2,32779
2,61560
4,171062
2,195926
2,147411
2,214371
2,154859
2,69057
2,206969
2,62543
2,236788
4,145535
2,229138
2,181924
2,189343
2,186570
2,161528
2,228003
2,52044
2,153998
2,245966
2,99542
2,120257
4,138262
2,12465
2,205316
4,186235
2,43029
2,23515
2,72081
2,39455
2,186722
2,230129
2,86768
2,178847
2,116913
2,38651
2,40518
2,245800
2,174362
2,158100
2,239341
2,198567
2,41801
2,109575
2,209825
2,164844
2,59265
2,180553
2,121610
2,88775
2,88285
4,195558
2,193079
2,233038
2,5013
2,112900
2,83555
2,247248
2,147625
2,94388
2,66487
2,34340
2,64957
2,243895
2,158284
2,102763
2,98065
2,40572
2,52059
2,218901
2,140140
2,161943
2,18499
2,91247
2,173364
4,31758
2,209493
2,130713
2,95901
2,40173
2,22048
2,94710
2,35964
2,91049
2,24532
2,247933
2,225350
2,48498
2,46629
4,245660
2,219322
2,104017
2,209646
2,128716
2,146455
2,52865
2,67407
2,147151
2,113355
2,192634
2,143605
2,148742
2,77306
2,210360
2,174277
2,232207
2,52871
2,28074
2,45620
2,195756
2,216930
2,230742
2,20982
2,117871
2,72270
2,115434
2,146369
2,63873
2,152030
2,195598
2,174893
2,81266
2,78235
2,73877
2,240458
2,11194
4,108180
2,111267
2,210910
2,241854
2,91379
2,28568
2,248506
2,66447
4,238136
4,5641
2,110087
2,47196
2,91188
2,113168
4,118466
2,162679
2,141780
2,69690
2,213618
2,88757
4,27384
2,206398
2,232818
2,27567
2,131295
2,57214
2,106175
2,75302
2,29361
2,36358
2,135855
2,93827
2,211385
4,40321
2,69676
2,69180
2,31660
2,27194
2,225052
4,154947
2,57402
2,171120
2,40078
2,34696
2,66080
2,169251
2,74147
2,85247
2,187064
2,128251
2,201127
2,241052
2,62638
2,60297
2,228683
2,59515
2,162703
2,86612
2,75072
2,214524
2,154320
2,133733
2,155985
2,234091
2,37336
2,241967
2,162205
2,47454
2,201691
2,23269
2,92352
2,94039
2,75460
2,36704
2,84494
2,241529
2,17135
2,75016
2,242811
2,8792
2,166160
2,184943
2,64954
2,77129
2,219443
2,151677
2,181311
4,83433
2,17473
2,38502
2,106115
2,240009
2,84859
2,11528
2,200772
2,113974
2,223319
2,29425
2,184294
2,62039
2,144900
2,151949
2,189451
2,226927
2,211851
5,77644
2,23440
2,179815
2,154691
2,56156
2,45975
2,244504
2,49115
2,58171
4,152955
2,248282
2,183157
2,233167
2,44799
2,170850
2,243642
2,92230
2,33784
2,224532
2,119286
2,186304
2,37788
2,223089
2,178540
2,94487
2,241298
4,68221
2,143335
2,138845
4,23241
2,120795
2,122907
2,210544
2,173653
2,81000
2,219097
2,54541
2,137156
2,109617
2,181985
2,86046
2,249022
4,186370
2,41458
2,217425
2,41947
2,94700
2,142125
2,129175
2,141502
2,236690
2,112520
4,142564
2,105791
2,96801
2,153134
2,120154
2,135863
2,172553
2,30899
2,119085
2,197876
2,23212
2,125733
2,247043
2,159596
2,41729
2,121279
2,71146
2,162799
2,53413
2,23623
2,41109
2,206709
2,163232
2,199479
2,75765
2,171622
2,54463
2,160921
2,169024
2,199240
2,152740
2,193323
2,164784
2,4675
5,4550
4,96510
2,227195
2,120552
2,32730
2,183335
2,242664
2,86457
2,64477
2,229433
2,224593
2,236836
2,199283
1,30602852
2,72249
2,103582
2,74325
2,66527
2,227809
2,24389
2,191707
2,219899
2,128691
2,205398
2,176748
2,89764
2,140347
2,90524
2,151524
2,119349
4,167392
2,241494
2,185059
2,125415
2,94736
2,180035
2,51378
2,106078
2,88265
2,68220
2,43265
2,193903
2,143204
2,94430
2,193372
2,116268
2,186971
4,127202
2,21292
2,180382
2,128651
2,72267
2,9289
2,76318
2,22117
2,18380
4,31917
2,186272
2,240623
2,235779
2,94180
2,58572
2,148408
2,152870
3,145696
2,117450
2,167320
2,224776
2,133449
2,199113
2,179061
2,1304
5,239937
2,160474
2,142619
2,153287
2,159852
4,80289
2,33789
2,132481
2,155345
2,47727
4,180005
2,119584
2,43892
2,98176
2,190399
2,113729
2,231031
2,220321
2,20701
2,156850
4,238376
2,112588
2,243219
2,179750
2,61939
2,75995
2,128094
2,115812
2,90545
2,58381
2,19169
2,29823
2,212226
2,18406
2,94190
2,240401
2,186291
2,128912
2,205998
2,41984
2,65659
2,142896
2,203165
4,234418
2,177800
2,228003
2,146357
2,177389
2,79809
2,90968
2,208149
2,224519
2,28087
2,220055
2,152029
2,92396
2,81981
4,106462
2,104393
2,20654
2,73617
2,10141
2,67896
2,71223
2,166742
2,96231
2,84424
2,231930
2,132207
2,41705
2,233871
2,44743
2,137482
2,82455
2,107992
2,16637
2,11527
3,56578
2,248584
2,232809
2,58004
2,203501
2,185478
2,176957
2,176470
2,9135
2,150242
2,31740
2,121782
2,31227
2,178897
2,49906
2,8326
2,145898
2,195062
2,88657
2,119715
2,221294
2,130587
2,42086
2,166743
2,89921
2,231573
2,172073
2,159698
2,136042
2,72842
2,155491
2,223750
2,69071
2,71422
2,162330
2,133
2,31327
2,118793
2,125416
2,230314
2,152999
2,106614
2,227194
2,114674
2,111460
2,58186
2,126820
2,183844
2,75065
2,99983
2,64130
2,108637
2,159484
2,106733
2,248313
2,24156
2,193834
2,23972
2,72555
2,245671
2,16715
2,129112
2,22122
2,142360
2,157520
2,52137
2,85684
2,147560
2,184153
2,217949
2,131564
2,85799
2,205955
2,140349
2,162777
2,78901
2,106399
2,233257
2,57512
2,225503
2,210509
2,75240
4,117245
2,83401
2,208263
2,203057
2,208599
2,56948
2,22090
2,156591
2,83313
2,15325
2,149679
2,164660
2,118756
2,196306
2,207049
2,178109
2,34890
2,59553
2,210342
2,211262
2,22125
2,1295
2,22520
2,186906
2,16542
2,248194
2,62318
2,213936
2,158114
2,106588
2,23051
2,91813
2,94279
2,234740
2,36984
2,118315
2,214564
2,168323
2,112181
2,108075
2,38446
4,19735
2,52506
2,87572
2,73990
2,148263
2,101260
2,233679
2,93904
2,156708
2,85772
2,6670
2,217759
2,89352
4,232057
2,120881
2,77244
2,180239
2,154053
2,180085
2,163382
2,148350
2,118741
2,188698
4,102659
4,19572
2,71602
2,75231
2,144164
2,8267
2,221181
2,103595
